116.413640696608,40.037335614255,1,350.736312359118
116.413640075888,40.0373401741251,1,350.782330491972
116.413639362812,40.0373447575927,1,350.834538172297
116.41363797779,40.0373493172297,1,350.864227331959
116.413637080417,40.0373538154844,1,350.91886477978
116.413636169588,40.0373584179525,1,350.995209437943
116.413635399372,40.037363143037,1,351.069405623646
116.413634569521,40.0373676986137,1,351.165627428934
116.41363379991,40.0373721870115,1,351.354824650158
116.413633150283,40.0373769645265,1,351.587734031517
116.41363243503,40.0373817631574,1,351.831163094226
116.413631700232,40.0373862928619,1,352.039400031796
116.413630961116,40.0373908618529,1,352.189153101288
116.413629928824,40.0373956434664,1,352.354800029108
116.413629241196,40.0374001542674,1,352.523517783852
116.413628537005,40.0374049582025,1,352.67748189321
116.413627779521,40.037409707711,1,352.787989736048
116.413627247174,40.0374144536868,1,352.905112111093
116.413626569654,40.0374190794342,1,352.990978644354
116.413625924089,40.0374236660316,1,353.04845680204
116.413625394751,40.0374282839576,1,353.136305382334
116.413624696543,40.0374328340474,1,353.193045248045
116.413624007747,40.0374375234364,1,353.250285426522
116.413623341806,40.0374423475514,1,353.319422954511
116.413624097904,40.0374500425296,1,353.507201025535
116.41362344089,40.0374547025847,1,353.560664253758
116.413622782563,40.0374594984312,1,353.617136841177
116.413622137069,40.0374640469765,1,353.668946250674
116.413621639408,40.0374699695721,1,353.848188818365
116.413621019462,40.0374745937528,1,353.891085470581
116.413620438908,40.037479309891,1,353.92958243185
116.413619862969,40.0374841344596,1,353.981308108428
116.413619197539,40.0374890255116,1,353.995791587546
116.413618601225,40.0374935733767,1,354.04113769879
116.413617986187,40.0374981878911,1,354.063349668166
116.41361737092,40.0375028642923,1,354.067395653933
116.413616794612,40.037507635718,1,354.09738715609
116.413616162337,40.0375124869607,1,354.119012827375
116.41361561944,40.037517415032,1,354.131333927801
116.413615032758,40.0375219320852,1,354.153943782132
116.413614481722,40.0375265067752,1,354.16926767577
116.413613921421,40.037531145722,1,354.181661578256
116.413613336977,40.0375358354319,1,354.206163205675
116.41361267455,40.037541104251,1,354.228108271997
116.413612072973,40.0375459203889,1,354.232220139257
116.41361146469,40.0375508330604,1,354.234186318142
116.413610866985,40.0375557929875,1,354.240081654891
116.413610240015,40.0375608072982,1,354.244078133667
116.413609543693,40.037566411685,1,354.256413650554
116.413608970648,40.0375709224038,1,354.252928978671
116.41360839269,40.0375754688083,1,354.241554984942
116.413607801264,40.0375800380264,1,354.249291050879
116.413607215817,40.0375846218736,1,354.23364346798
116.413606659571,40.0375891879193,1,354.230937056262
116.413606157192,40.0375937212368,1,354.250946424751
116.413605497765,40.0375987409653,1,354.269286872931
116.413604839245,40.0376037492943,1,354.273485242936
116.413604253476,40.0376087077657,1,354.28263986062
116.413603659345,40.0376136183601,1,354.286417375719
116.413603032093,40.0376185107957,1,354.282661339401
